2398;0000100101011110;0000100101011110010111001110010
2399;0000100101011111;0000100101011111010000111011101
2400;0000100101100000;0000100101100000110001010100110
2401;0000100101100001;0000100101100001110110100001001
2402;0000100101100010;0000100101100010111110111111000
2403;0000100101100011;0000100101100011111001001010111
2404;0000100101100100;0000100101100100101110000011010
2405;0000100101100101;0000100101100101101001110110101
2406;0000100101100110;0000100101100110100001101000100
2407;0000100101100111;0000100101100111100110011101011
2408;0000100101101000;0000100101101000001111111011110
2409;0000100101101001;0000100101101001001000001110001
2410;0000100101101010;0000100101101010000000010000000
2411;0000100101101011;0000100101101011000111100101111
2412;0000100101101100;0000100101101100010000101100010
2413;0000100101101101;0000100101101101010111011001101
2414;0000100101101110;0000100101101110011111000111100
2415;0000100101101111;0000100101101111011000110010011
2416;0000100101110000;0000100101110000001011111111001
2417;0000100101110001;0000100101110001001100001010110
2418;0000100101110010;0000100101110010000100010100111
2419;0000100101110011;0000100101110011000011100001000
2420;0000100101110100;0000100101110100010100101000101
2421;0000100101110101;0000100101110101010011011101010
2422;0000100101110110;0000100101110110011011000011011
2423;0000100101110111;0000100101110111011100110110100
2424;0000100101111000;0000100101111000110101010000001
2425;0000100101111001;0000100101111001110010100101110
2426;0000100101111010;0000100101111010111010111011111
2427;0000100101111011;0000100101111011111101001110000
2428;0000100101111100;0000100101111100101010000111101
2429;0000100101111101;0000100101111101101101110010010
2430;0000100101111110;0000100101111110100101101100011
2431;0000100101111111;0000100101111111100010011001100
2432;0000100110000000;0000100110000000100011010001111
2433;0000100110000001;0000100110000001100100100100000
2434;0000100110000010;0000100110000010101100111010001
2435;0000100110000011;0000100110000011101011001111110
2436;0000100110000100;0000100110000100111100000110011
2437;0000100110000101;0000100110000101111011110011100
2438;0000100110000110;0000100110000110110011101101101
2439;0000100110000111;0000100110000111110100011000010
2440;0000100110001000;0000100110001000011101111110111
2441;0000100110001001;0000100110001001011010001011000
2442;0000100110001010;0000100110001010010010010101001
2443;0000100110001011;0000100110001011010101100000110
2444;0000100110001100;0000100110001100000010101001011
2445;0000100110001101;0000100110001101000101011100100
2446;0000100110001110;0000100110001110001101000010101
2447;0000100110001111;0000100110001111001010110111010
2448;0000100110010000;0000100110010000011001111010000
2449;0000100110010001;0000100110010001011110001111111
2450;0000100110010010;0000100110010010010110010001110
2451;0000100110010011;0000100110010011010001100100001
2452;0000100110010100;0000100110010100000110101101100
2453;0000100110010101;0000100110010101000001011000011
2454;0000100110010110;0000100110010110001001000110010
2455;0000100110010111;0000100110010111001110110011101
2456;0000100110011000;0000100110011000100111010101000
2457;0000100110011001;0000100110011001100000100000111
2458;0000100110011010;0000100110011010101000111110110
2459;0000100110011011;0000100110011011101111001011001
2460;0000100110011100;0000100110011100111000000010100
2461;0000100110011101;0000100110011101111111110111011
2462;0000100110011110;0000100110011110110111101001010
2463;0000100110011111;0000100110011111110000011100101
2464;0000100110100000;0000100110100000010001110011110
2465;0000100110100001;0000100110100001010110000110001
2466;0000100110100010;0000100110100010011110011000000
2467;0000100110100011;0000100110100011011001101101111
2468;0000100110100100;0000100110100100001110100100010
2469;0000100110100101;0000100110100101001001010001101
2470;0000100110100110;0000100110100110000001001111100
2471;0000100110100111;0000100110100111000110111010011
2472;0000100110101000;0000100110101000101111011100110
2473;0000100110101001;0000100110101001101000101001001
2474;0000100110101010;0000100110101010100000110111000
2475;0000100110101011;0000100110101011100111000010111
2476;0000100110101100;0000100110101100110000001011010
2477;0000100110101101;0000100110101101110111111110101
2478;0000100110101110;0000100110101110111111100000100
2479;0000100110101111;0000100110101111111000010101011
2480;0000100110110000;0000100110110000101011011000001
2481;0000100110110001;0000100110110001101100101101110
2482;0000100110110010;0000100110110010100100110011111
2483;0000100110110011;0000100110110011100011000110000
2484;0000100110110100;0000100110110100110100001111101
2485;0000100110110101;0000100110110101110011111010010
2486;0000100110110110;0000100110110110111011100100011
2487;0000100110110111;0000100110110111111100010001100
2488;0000100110111000;0000100110111000010101110111001
2489;0000100110111001;0000100110111001010010000010110
2490;0000100110111010;0000100110111010011010011100111
2491;0000100110111011;0000100110111011011101101001000
2492;0000100110111100;0000100110111100001010100000101
2493;0000100110111101;0000100110111101001101010101010
2494;0000100110111110;0000100110111110000101001011011
2495;0000100110111111;0000100110111111000010111110100
2496;0000100111000000;0000100111000000000001100000010
2497;0000100111000001;0000100111000001000110010101101
2498;0000100111000010;0000100111000010001110001011100
2499;0000100111000011;0000100111000011001001111110011
2500;0000100111000100;0000100111000100011110110111110
2501;0000100111000101;0000100111000101011001000010001
2502;0000100111000110;0000100111000110010001011100000
2503;0000100111000111;0000100111000111010110101001111
2504;0000100111001000;0000100111001000111111001111010
2505;0000100111001001;0000100111001001111000111010101
2506;0000100111001010;0000100111001010110000100100100
2507;0000100111001011;0000100111001011110111010001011
2508;0000100111001100;0000100111001100100000011000110
2509;0000100111001101;0000100111001101100111101101001
2510;0000100111001110;0000100111001110101111110011000
2511;0000100111001111;0000100111001111101000000110111
2512;0000100111010000;0000100111010000111011001011101
2513;0000100111010001;0000100111010001111100111110010
2514;0000100111010010;0000100111010010110100100000011
2515;0000100111010011;0000100111010011110011010101100
2516;0000100111010100;0000100111010100100100011100001
2517;0000100111010101;0000100111010101100011101001110
2518;0000100111010110;0000100111010110101011110111111
2519;0000100111010111;0000100111010111101100000010000
2520;0000100111011000;0000100111011000000101100100101
2521;0000100111011001;0000100111011001000010010001010
2522;0000100111011010;0000100111011010001010001111011
2523;0000100111011011;0000100111011011001101111010100
2524;0000100111011100;0000100111011100011010110011001
2525;0000100111011101;0000100111011101011101000110110
2526;0000100111011110;0000100111011110010101011000111
2527;0000100111011111;0000100111011111010010101101000
2528;0000100111100000;0000100111100000110011000010011
2529;0000100111100001;0000100111100001110100110111100
2530;0000100111100010;0000100111100010111100101001101
2531;0000100111100011;0000100111100011111011011100010
2532;0000100111100100;0000100111100100101100010101111
2533;0000100111100101;0000100111100101101011100000000
2534;0000100111100110;0000100111100110100011111110001
2535;0000100111100111;0000100111100111100100001011110
2536;0000100111101000;0000100111101000001101101101011
2537;0000100111101001;0000100111101001001010011000100
2538;0000100111101010;0000100111101010000010000110101
2539;0000100111101011;0000100111101011000101110011010
2540;0000100111101100;0000100111101100010010111010111
2541;0000100111101101;0000100111101101010101001111000
2542;0000100111101110;0000100111101110011101010001001
2543;0000100111101111;0000100111101111011010100100110
2544;0000100111110000;0000100111110000001001101001100
2545;0000100111110001;0000100111110001001110011100011
2546;0000100111110010;0000100111110010000110000010010
2547;0000100111110011;0000100111110011000001110111101
2548;0000100111110100;0000100111110100010110111110000
2549;0000100111110101;0000100111110101010001001011111
2550;0000100111110110;0000100111110110011001010101110
2551;0000100111110111;0000100111110111011110100000001
2552;0000100111111000;0000100111111000110111000110100
2553;0000100111111001;0000100111111001110000110011011
2554;0000100111111010;0000100111111010111000101101010
2555;0000100111111011;0000100111111011111111011000101
2556;0000100111111100;0000100111111100101000010001000
2557;0000100111111101;0000100111111101101111100100111
2558;0000100111111110;0000100111111110100111111010110
2559;0000100111111111;0000100111111111100000001111001
2560;0000101000000000;0000101000000000101100110000100
2561;0000101000000001;0000101000000001101011000101011
2562;0000101000000010;0000101000000010100011011011010
2563;0000101000000011;0000101000000011100100101110101
2564;0000101000000100;0000101000000100110011100111000
2565;0000101000000101;0000101000000101110100010010111
2566;0000101000000110;0000101000000110111100001100110
2567;0000101000000111;0000101000000111111011111001001
2568;0000101000001000;0000101000001000010010011111100
2569;0000101000001001;0000101000001001010101101010011
2570;0000101000001010;0000101000001010011101110100010
2571;0000101000001011;0000101000001011011010000001101
2572;0000101000001100;0000101000001100001101001000000
2573;0000101000001101;0000101000001101001010111101111
2574;0000101000001110;0000101000001110000010100011110
2575;0000101000001111;0000101000001111000101010110001
2576;0000101000010000;0000101000010000010110011011011
2577;0000101000010001;0000101000010001010001101110100
2578;0000101000010010;0000101000010010011001110000101
2579;0000101000010011;0000101000010011011110000101010
2580;0000101000010100;0000101000010100001001001100111
2581;0000101000010101;0000101000010101001110111001000
2582;0000101000010110;0000101000010110000110100111001
2583;0000101000010111;0000101000010111000001010010110
2584;0000101000011000;0000101000011000101000110100011
2585;0000101000011001;0000101000011001101111000001100
2586;0000101000011010;0000101000011010100111011111101
2587;0000101000011011;0000101000011011100000101010010
2588;0000101000011100;0000101000011100110111100011111
2589;0000101000011101;0000101000011101110000010110000
2590;0000101000011110;0000101000011110111000001000001
2591;0000101000011111;0000101000011111111111111101110
2592;0000101000100000;0000101000100000011110010010101
2593;0000101000100001;0000101000100001011001100111010
2594;0000101000100010;0000101000100010010001111001011
2595;0000101000100011;0000101000100011010110001100100
